Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wochentag,FerienSH,Monat,value_prev_year
2014-05-07,Croissant,91.0872706951132,FALSE,4,14.2125,15,Wednesday,FALSE,5,91.0872706951132
2014-05-07,Konditorei,92.4936971920041,FALSE,4,14.2125,15,Wednesday,FALSE,5,92.4936971920041
2014-05-07,Kuchen,206.372294382589,FALSE,4,14.2125,15,Wednesday,FALSE,5,206.372294382589
2014-05-08,Brot,149.299133313087,FALSE,7,12.45,10,Thursday,FALSE,5,149.299133313087
2014-05-08,Brötchen,366.1450783331,FALSE,7,12.45,10,Thursday,FALSE,5,366.1450783331
2014-05-08,Croissant,123.776673695357,FALSE,7,12.45,10,Thursday,FALSE,5,123.776673695357
2014-05-08,Konditorei,82.1783266012903,FALSE,7,12.45,10,Thursday,FALSE,5,82.1783266012903
2014-05-08,Kuchen,266.240037647833,FALSE,7,12.45,10,Thursday,FALSE,5,266.240037647833
2014-05-09,Brot,93.4116822522153,FALSE,6,12.3875,10,Friday,FALSE,5,93.4116822522153
2014-05-09,Brötchen,324.860077549193,FALSE,6,12.3875,10,Friday,FALSE,5,324.860077549193
2014-05-09,Croissant,145.894157572286,FALSE,6,12.3875,10,Friday,FALSE,5,145.894157572286
2014-05-09,Konditorei,66.0161743425402,FALSE,6,12.3875,10,Friday,FALSE,5,66.0161743425402
2014-05-09,Kuchen,275.258837409267,FALSE,6,12.3875,10,Friday,FALSE,5,275.258837409267
2014-05-10,Brot,123.724674602317,FALSE,7,13.275,12,Saturday,FALSE,5,123.724674602317
2014-05-10,Brötchen,478.617066120892,FALSE,7,13.275,12,Saturday,FALSE,5,478.617066120892
2014-05-10,Croissant,166.329341490019,FALSE,7,13.275,12,Saturday,FALSE,5,166.329341490019
2014-05-10,Konditorei,104.094163257842,FALSE,7,13.275,12,Saturday,FALSE,5,104.094163257842
2014-05-10,Kuchen,335.938747106641,FALSE,7,13.275,12,Saturday,FALSE,5,335.938747106641
2014-05-11,Brot,61.0065824620734,FALSE,7,11.5625,12,Sunday,FALSE,5,61.0065824620734
2014-05-11,Brötchen,460.682512294828,FALSE,7,11.5625,12,Sunday,FALSE,5,460.682512294828
2014-05-11,Croissant,160.191203395938,FALSE,7,11.5625,12,Sunday,FALSE,5,160.191203395938
2014-05-11,Konditorei,147.881905447336,FALSE,7,11.5625,12,Sunday,FALSE,5,147.881905447336
2014-05-11,Kuchen,361.969960059764,FALSE,7,11.5625,12,Sunday,FALSE,5,361.969960059764
2014-05-12,Brot,117.63724487723,FALSE,7,12.7,14,Monday,FALSE,5,117.63724487723
2014-05-12,Brötchen,328.92733265268,FALSE,7,12.7,14,Monday,FALSE,5,328.92733265268
2014-05-12,Croissant,123.83551731917,FALSE,7,12.7,14,Monday,FALSE,5,123.83551731917
2014-05-12,Konditorei,67.4955434507817,FALSE,7,12.7,14,Monday,FALSE,5,67.4955434507817
2014-05-12,Kuchen,228.702480093214,FALSE,7,12.7,14,Monday,FALSE,5,228.702480093214
2014-05-13,Brot,140.036281903001,FALSE,7,11.5625,15,Tuesday,FALSE,5,140.036281903001
2014-05-13,Brötchen,297.999814467772,FALSE,7,11.5625,15,Tuesday,FALSE,5,297.999814467772
2014-05-13,Croissant,118.976012937567,FALSE,7,11.5625,15,Tuesday,FALSE,5,118.976012937567
2014-05-13,Konditorei,101.214069608519,FALSE,7,11.5625,15,Tuesday,FALSE,5,101.214069608519
2014-05-13,Kuchen,284.656364394564,FALSE,7,11.5625,15,Tuesday,FALSE,5,284.656364394564
2014-05-14,Brot,107.299783874075,FALSE,7,11.5625,16,Wednesday,FALSE,5,107.299783874075
2014-05-14,Brötchen,314.953597620915,FALSE,7,11.5625,16,Wednesday,FALSE,5,314.953597620915
2014-05-14,Croissant,127.483930182396,FALSE,7,11.5625,16,Wednesday,FALSE,5,127.483930182396
2014-05-14,Konditorei,41.4123064196756,FALSE,7,11.5625,16,Wednesday,FALSE,5,41.4123064196756
2014-05-14,Kuchen,264.50249229848,FALSE,7,11.5625,16,Wednesday,FALSE,5,264.50249229848
2014-05-15,Brot,123.833393024816,FALSE,2,13.7875,8,Thursday,FALSE,5,123.833393024816
2014-05-15,Brötchen,352.418195482769,FALSE,2,13.7875,8,Thursday,FALSE,5,352.418195482769
2014-05-15,Croissant,124.638931817625,FALSE,2,13.7875,8,Thursday,FALSE,5,124.638931817625
2014-05-15,Konditorei,63.5101290538195,FALSE,2,13.7875,8,Thursday,FALSE,5,63.5101290538195
2014-05-15,Kuchen,264.770092066181,FALSE,2,13.7875,8,Thursday,FALSE,5,264.770092066181
2014-05-16,Brot,182.247331664509,FALSE,5,13.8875,9,Friday,FALSE,5,182.247331664509
2014-05-16,Brötchen,422.284930999887,FALSE,5,13.8875,9,Friday,FALSE,5,422.284930999887
2014-05-16,Croissant,161.947276175832,FALSE,5,13.8875,9,Friday,FALSE,5,161.947276175832
2014-05-16,Konditorei,85.4807679768228,FALSE,5,13.8875,9,Friday,FALSE,5,85.4807679768228
2014-05-16,Kuchen,373.755034015357,FALSE,5,13.8875,9,Friday,FALSE,5,373.755034015357
2014-05-17,Brot,128.405482365147,FALSE,0,16.625,8,Saturday,FALSE,5,128.405482365147
2014-05-17,Brötchen,507.850100762978,FALSE,0,16.625,8,Saturday,FALSE,5,507.850100762978
2014-05-17,Croissant,225.148891508595,FALSE,0,16.625,8,Saturday,FALSE,5,225.148891508595
2014-05-17,Konditorei,50.3660101081308,FALSE,0,16.625,8,Saturday,FALSE,5,50.3660101081308
2014-05-17,Kuchen,423.072504158874,FALSE,0,16.625,8,Saturday,FALSE,5,423.072504158874
2014-05-18,Brot,94.9265718873585,FALSE,4,16.5125,13,Sunday,FALSE,5,94.9265718873585
2014-05-18,Brötchen,598.067011591372,FALSE,4,16.5125,13,Sunday,FALSE,5,598.067011591372
2014-05-18,Croissant,209.615126303356,FALSE,4,16.5125,13,Sunday,FALSE,5,209.615126303356
2014-05-18,Konditorei,149.244078377209,FALSE,4,16.5125,13,Sunday,FALSE,5,149.244078377209
2014-05-18,Kuchen,381.742838590355,FALSE,4,16.5125,13,Sunday,FALSE,5,381.742838590355
2014-05-19,Brot,108.184039506908,FALSE,6,13.7625,8,Monday,FALSE,5,108.184039506908
2014-05-19,Brötchen,385.830427464834,FALSE,6,13.7625,8,Monday,FALSE,5,385.830427464834
2014-05-19,Croissant,132.991806725831,FALSE,6,13.7625,8,Monday,FALSE,5,132.991806725831
2014-05-19,Konditorei,83.9681823631343,FALSE,6,13.7625,8,Monday,FALSE,5,83.9681823631343
2014-05-19,Kuchen,229.433619956226,FALSE,6,13.7625,8,Monday,FALSE,5,229.433619956226
2014-05-20,Brot,112.779561925048,FALSE,0,20.725,12,Tuesday,FALSE,5,112.779561925048
2014-05-20,Brötchen,345.526173706413,FALSE,0,20.725,12,Tuesday,FALSE,5,345.526173706413
2014-05-20,Croissant,142.282852833497,FALSE,0,20.725,12,Tuesday,FALSE,5,142.282852833497
2014-05-20,Konditorei,94.5737640355796,FALSE,0,20.725,12,Tuesday,FALSE,5,94.5737640355796
2014-05-20,Kuchen,263.727611478052,FALSE,0,20.725,12,Tuesday,FALSE,5,263.727611478052
2014-05-21,Brot,123.754439846218,FALSE,2,26.8625,8,Wednesday,FALSE,5,123.754439846218
2014-05-21,Brötchen,356.727230834875,FALSE,2,26.8625,8,Wednesday,FALSE,5,356.727230834875
2014-05-21,Croissant,134.107923627317,FALSE,2,26.8625,8,Wednesday,FALSE,5,134.107923627317
2014-05-21,Konditorei,48.2108285393945,FALSE,2,26.8625,8,Wednesday,FALSE,5,48.2108285393945
2014-05-21,Kuchen,227.256778174006,FALSE,2,26.8625,8,Wednesday,FALSE,5,227.256778174006
2014-05-22,Brot,116.368035292474,FALSE,0,26.375,8,Thursday,FALSE,5,116.368035292474
2014-05-22,Brötchen,402.543178395128,FALSE,0,26.375,8,Thursday,FALSE,5,402.543178395128
2014-05-22,Croissant,105.985885216141,FALSE,0,26.375,8,Thursday,FALSE,5,105.985885216141
2014-05-22,Konditorei,77.5543202377256,FALSE,0,26.375,8,Thursday,FALSE,5,77.5543202377256
2014-05-22,Kuchen,222.80717555258,FALSE,0,26.375,8,Thursday,FALSE,5,222.80717555258
2014-05-23,Brot,129.753386763715,FALSE,7,18.0125,12,Friday,FALSE,5,129.753386763715
2014-05-23,Brötchen,410.166785875368,FALSE,7,18.0125,12,Friday,FALSE,5,410.166785875368
2014-05-23,Croissant,157.533819763355,FALSE,7,18.0125,12,Friday,FALSE,5,157.533819763355
2014-05-23,Konditorei,50.8008994806073,FALSE,7,18.0125,12,Friday,FALSE,5,50.8008994806073
2014-05-23,Kuchen,284.81760171622,FALSE,7,18.0125,12,Friday,FALSE,5,284.81760171622
2014-05-24,Brot,117.223121200496,FALSE,2,17.9625,8,Saturday,FALSE,5,117.223121200496
2014-05-24,Brötchen,524.51228527573,FALSE,2,17.9625,8,Saturday,FALSE,5,524.51228527573
2014-05-24,Croissant,196.118993968548,FALSE,2,17.9625,8,Saturday,FALSE,5,196.118993968548
2014-05-24,Konditorei,66.4306117273805,FALSE,2,17.9625,8,Saturday,FALSE,5,66.4306117273805
2014-05-24,Kuchen,320.532138289062,FALSE,2,17.9625,8,Saturday,FALSE,5,320.532138289062
2014-05-25,Brot,85.7502216285052,FALSE,2,20.4625,11,Sunday,FALSE,5,85.7502216285052
2014-05-25,Brötchen,597.047216641851,FALSE,2,20.4625,11,Sunday,FALSE,5,597.047216641851
2014-05-25,Croissant,216.640710498117,FALSE,2,20.4625,11,Sunday,FALSE,5,216.640710498117
2014-05-25,Konditorei,114.943972960342,FALSE,2,20.4625,11,Sunday,FALSE,5,114.943972960342
2014-05-25,Kuchen,288.498669954929,FALSE,2,20.4625,11,Sunday,FALSE,5,288.498669954929
2014-05-26,Brot,117.265384467109,FALSE,0,19.9625,13,Monday,FALSE,5,117.265384467109
2014-05-26,Brötchen,387.78920418638,FALSE,0,19.9625,13,Monday,FALSE,5,387.78920418638
2014-05-26,Croissant,138.556265702698,FALSE,0,19.9625,13,Monday,FALSE,5,138.556265702698
2014-05-26,Konditorei,91.0457110069583,FALSE,0,19.9625,13,Monday,FALSE,5,91.0457110069583
2014-05-26,Kuchen,234.830421163947,FALSE,0,19.9625,13,Monday,FALSE,5,234.830421163947
2014-05-27,Brot,114.85034360851,FALSE,7,12.8875,21,Tuesday,FALSE,5,114.85034360851
2014-05-27,Brötchen,424.223657962549,FALSE,7,12.8875,21,Tuesday,FALSE,5,424.223657962549
2014-05-27,Croissant,142.345521877251,FALSE,7,12.8875,21,Tuesday,FALSE,5,142.345521877251
2014-05-27,Konditorei,84.6280561362088,FALSE,7,12.8875,21,Tuesday,FALSE,5,84.6280561362088
2014-05-27,Kuchen,280.087441868984,FALSE,7,12.8875,21,Tuesday,FALSE,5,280.087441868984
2014-05-28,Brot,190.55318445032,FALSE,7,10.2,22,Wednesday,FALSE,5,190.55318445032
2014-05-28,Brötchen,440.753384253967,FALSE,7,10.2,22,Wednesday,FALSE,5,440.753384253967
2014-05-28,Croissant,196.534929868791,FALSE,7,10.2,22,Wednesday,FALSE,5,196.534929868791
2014-05-28,Kuchen,317.665635686158,FALSE,7,10.2,22,Wednesday,FALSE,5,317.665635686158
2014-05-29,Brot,85.879848415963,FALSE,4,12.7,14,Thursday,FALSE,5,85.879848415963
2014-05-29,Brötchen,670.064174060842,FALSE,4,12.7,14,Thursday,FALSE,5,670.064174060842
2014-05-29,Croissant,254.295074075867,FALSE,4,12.7,14,Thursday,FALSE,5,254.295074075867
2014-05-29,Konditorei,152.709702945456,FALSE,4,12.7,14,Thursday,FALSE,5,152.709702945456
2014-05-29,Kuchen,429.25644892951,FALSE,4,12.7,14,Thursday,FALSE,5,429.25644892951
2014-05-30,Brot,187.239006431102,FALSE,0,17.9625,13,Friday,TRUE,5,187.239006431102
2014-05-30,Brötchen,543.734282137968,FALSE,0,17.9625,13,Friday,TRUE,5,543.734282137968
2014-05-30,Croissant,264.036588750834,FALSE,0,17.9625,13,Friday,TRUE,5,264.036588750834
2014-05-30,Konditorei,57.2454061447027,FALSE,0,17.9625,13,Friday,TRUE,5,57.2454061447027
2014-05-30,Kuchen,388.318379103362,FALSE,0,17.9625,13,Friday,TRUE,5,388.318379103362
2014-05-31,Brot,171.347524831197,FALSE,3,15.9125,15,Saturday,FALSE,5,171.347524831197
2014-05-31,Brötchen,616.245915538845,FALSE,3,15.9125,15,Saturday,FALSE,5,616.245915538845
2014-05-31,Croissant,292.141593675945,FALSE,3,15.9125,15,Saturday,FALSE,5,292.141593675945
2014-05-31,Konditorei,68.1643312002004,FALSE,3,15.9125,15,Saturday,FALSE,5,68.1643312002004
2014-05-31,Kuchen,382.044405388045,FALSE,3,15.9125,15,Saturday,FALSE,5,382.044405388045
2014-06-01,Brot,93.4027092149433,FALSE,7,13.825,6,Sunday,FALSE,6,93.4027092149433
2014-06-01,Brötchen,676.063588454464,FALSE,7,13.825,6,Sunday,FALSE,6,676.063588454464
2014-06-01,Croissant,238.147667385848,FALSE,7,13.825,6,Sunday,FALSE,6,238.147667385848
2014-06-01,Konditorei,129.4189036507,FALSE,7,13.825,6,Sunday,FALSE,6,129.4189036507
2014-06-01,Kuchen,276.89033677768,FALSE,7,13.825,6,Sunday,FALSE,6,276.89033677768
2014-06-02,Brot,199.723160641356,FALSE,0,17.625,9,Monday,FALSE,6,199.723160641356
2014-06-02,Brötchen,441.052664780553,FALSE,0,17.625,9,Monday,FALSE,6,441.052664780553
2014-06-02,Croissant,142.068446650007,FALSE,0,17.625,9,Monday,FALSE,6,142.068446650007
2014-06-02,Konditorei,65.7363488821332,FALSE,0,17.625,9,Monday,FALSE,6,65.7363488821332
2014-06-02,Kuchen,292.066998952139,FALSE,0,17.625,9,Monday,FALSE,6,292.066998952139
2014-06-03,Brot,142.538025704362,FALSE,1,20,9,Tuesday,FALSE,6,142.538025704362
2014-06-03,Brötchen,416.946808829077,FALSE,1,20,9,Tuesday,FALSE,6,416.946808829077
2014-06-03,Croissant,161.471394704895,FALSE,1,20,9,Tuesday,FALSE,6,161.471394704895
2014-06-03,Konditorei,62.390366111469604,FALSE,1,20,9,Tuesday,FALSE,6,62.390366111469604
2014-06-03,Kuchen,245.212148404522,FALSE,1,20,9,Tuesday,FALSE,6,245.212148404522
2014-06-04,Brot,137.397470737802,FALSE,1,21.4875,14,Wednesday,FALSE,6,137.397470737802
2014-06-04,Brötchen,415.711170989076,FALSE,1,21.4875,14,Wednesday,FALSE,6,415.711170989076
2014-06-04,Croissant,140.565721107956,FALSE,1,21.4875,14,Wednesday,FALSE,6,140.565721107956
2014-06-04,Konditorei,53.2308769671162,FALSE,1,21.4875,14,Wednesday,FALSE,6,53.2308769671162
2014-06-04,Kuchen,268.264130359081,FALSE,1,21.4875,14,Wednesday,FALSE,6,268.264130359081
2014-06-05,Brot,194.604241155943,FALSE,5,15.0375,18,Thursday,FALSE,6,194.604241155943
2014-06-05,Brötchen,390.575773242664,FALSE,5,15.0375,18,Thursday,FALSE,6,390.575773242664
2014-06-05,Croissant,151.313296014942,FALSE,5,15.0375,18,Thursday,FALSE,6,151.313296014942
2014-06-05,Konditorei,76.2135588168066,FALSE,5,15.0375,18,Thursday,FALSE,6,76.2135588168066
2014-06-05,Kuchen,309.653125934012,FALSE,5,15.0375,18,Thursday,FALSE,6,309.653125934012
2014-06-06,Brot,181.64230467912,FALSE,3,19.3125,12,Friday,FALSE,6,181.64230467912
2014-06-06,Brötchen,428.95344334705,FALSE,3,19.3125,12,Friday,FALSE,6,428.95344334705
2014-06-06,Croissant,169.4728348911,FALSE,3,19.3125,12,Friday,FALSE,6,169.4728348911
2014-06-06,Kuchen,281.228067681119,FALSE,3,19.3125,12,Friday,FALSE,6,281.228067681119
2014-06-07,Brot,199.282826637538,FALSE,0,17.9625,8,Saturday,FALSE,6,199.282826637538
2014-06-07,Brötchen,753.443538177679,FALSE,0,17.9625,8,Saturday,FALSE,6,753.443538177679
2014-06-07,Croissant,294.192956500557,FALSE,0,17.9625,8,Saturday,FALSE,6,294.192956500557
2014-06-07,Konditorei,79.7188444198125,FALSE,0,17.9625,8,Saturday,FALSE,6,79.7188444198125
2014-06-07,Kuchen,442.520092981899,FALSE,0,17.9625,8,Saturday,FALSE,6,442.520092981899
2014-06-08,Brot,116.13410257794,FALSE,6,22.1,12,Sunday,FALSE,6,116.13410257794
2014-06-08,Brötchen,681.186640749589,FALSE,6,22.1,12,Sunday,FALSE,6,681.186640749589
2014-06-08,Croissant,280.533351180996,FALSE,6,22.1,12,Sunday,FALSE,6,280.533351180996
2014-06-08,Konditorei,104.453562324412,FALSE,6,22.1,12,Sunday,FALSE,6,104.453562324412
2014-06-08,Kuchen,386.974806899709,FALSE,6,22.1,12,Sunday,FALSE,6,386.974806899709
2014-06-09,Brot,110.83826883308,FALSE,0,20.6625,10,Monday,FALSE,6,110.83826883308
2014-06-09,Brötchen,808.126780736088,FALSE,0,20.6625,10,Monday,FALSE,6,808.126780736088
2014-06-09,Croissant,304.46367931484,FALSE,0,20.6625,10,Monday,FALSE,6,304.46367931484
2014-06-09,Konditorei,143.977898792685,FALSE,0,20.6625,10,Monday,FALSE,6,143.977898792685
2014-06-09,Kuchen,438.305240388751,FALSE,0,20.6625,10,Monday,FALSE,6,438.305240388751
2014-06-10,Brot,183.918754774297,FALSE,1,25.7875,9,Tuesday,FALSE,6,183.918754774297
2014-06-10,Brötchen,481.25061409398,FALSE,1,25.7875,9,Tuesday,FALSE,6,481.25061409398
2014-06-10,Croissant,171.161365845674,FALSE,1,25.7875,9,Tuesday,FALSE,6,171.161365845674
2014-06-10,Konditorei,70.2099274704429,FALSE,1,25.7875,9,Tuesday,FALSE,6,70.2099274704429
2014-06-10,Kuchen,255.648794014527,FALSE,1,25.7875,9,Tuesday,FALSE,6,255.648794014527
2014-06-11,Brot,149.446544671322,FALSE,7,20.5,8,Wednesday,FALSE,6,149.446544671322
2014-06-11,Brötchen,400.748048990214,FALSE,7,20.5,8,Wednesday,FALSE,6,400.748048990214
2014-06-11,Croissant,178.135623154436,FALSE,7,20.5,8,Wednesday,FALSE,6,178.135623154436
2014-06-11,Konditorei,83.6581389182717,FALSE,7,20.5,8,Wednesday,FALSE,6,83.6581389182717
2014-06-11,Kuchen,294.969897021174,FALSE,7,20.5,8,Wednesday,FALSE,6,294.969897021174
2014-06-12,Brot,139.828728810289,FALSE,4,19.55,12,Thursday,FALSE,6,139.828728810289
2014-06-12,Brötchen,430.923755250979,FALSE,4,19.55,12,Thursday,FALSE,6,430.923755250979
2014-06-12,Croissant,169.739600653923,FALSE,4,19.55,12,Thursday,FALSE,6,169.739600653923
2014-06-12,Konditorei,37.4555594997625,FALSE,4,19.55,12,Thursday,FALSE,6,37.4555594997625
2014-06-12,Kuchen,282.892238886454,FALSE,4,19.55,12,Thursday,FALSE,6,282.892238886454
2014-06-13,Brot,181.076990157327,FALSE,7,17.45,18,Friday,FALSE,6,181.076990157327
2014-06-13,Brötchen,469.760139519046,FALSE,7,17.45,18,Friday,FALSE,6,469.760139519046
2014-06-13,Croissant,193.49931955084,FALSE,7,17.45,18,Friday,FALSE,6,193.49931955084
2014-06-13,Konditorei,75.4496723357508,FALSE,7,17.45,18,Friday,FALSE,6,75.4496723357508
2014-06-13,Kuchen,340.63697845764,FALSE,7,17.45,18,Friday,FALSE,6,340.63697845764
2014-06-14,Brot,198.692957520375,FALSE,1,18.9125,13,Saturday,FALSE,6,198.692957520375
2014-06-14,Brötchen,564.16430206382,FALSE,1,18.9125,13,Saturday,FALSE,6,564.16430206382
2014-06-14,Croissant,226.966709069792,FALSE,1,18.9125,13,Saturday,FALSE,6,226.966709069792
2014-06-14,Konditorei,63.8372762263068,FALSE,1,18.9125,13,Saturday,FALSE,6,63.8372762263068
2014-06-14,Kuchen,298.452306538051,FALSE,1,18.9125,13,Saturday,FALSE,6,298.452306538051
2014-06-15,Brot,54.0249702204705,FALSE,0,19.275,8,Sunday,FALSE,6,54.0249702204705
2014-06-15,Brötchen,625.464619964173,FALSE,0,19.275,8,Sunday,FALSE,6,625.464619964173
2014-06-15,Croissant,241.106204197457,FALSE,0,19.275,8,Sunday,FALSE,6,241.106204197457
2014-06-15,Konditorei,113.198169900375,FALSE,0,19.275,8,Sunday,FALSE,6,113.198169900375
2014-06-15,Kuchen,351.284208007361,FALSE,0,19.275,8,Sunday,FALSE,6,351.284208007361
2014-06-16,Brot,162.607017592405,FALSE,6,18.3125,10,Monday,FALSE,6,162.607017592405
2014-06-16,Brötchen,433.505937817699,FALSE,6,18.3125,10,Monday,FALSE,6,433.505937817699
2014-06-16,Croissant,172.158776127598,FALSE,6,18.3125,10,Monday,FALSE,6,172.158776127598
2014-06-16,Konditorei,81.5364761006443,FALSE,6,18.3125,10,Monday,FALSE,6,81.5364761006443
2014-06-16,Kuchen,265.423252443088,FALSE,6,18.3125,10,Monday,FALSE,6,265.423252443088
2014-06-17,Brot,124.562218396083,FALSE,1,20.375,7,Tuesday,FALSE,6,124.562218396083
2014-06-17,Brötchen,419.651602758868,FALSE,1,20.375,7,Tuesday,FALSE,6,419.651602758868
2014-06-17,Croissant,157.995568575297,FALSE,1,20.375,7,Tuesday,FALSE,6,157.995568575297
2014-06-17,Konditorei,57.1245129570396,FALSE,1,20.375,7,Tuesday,FALSE,6,57.1245129570396
2014-06-17,Kuchen,262.931978223786,FALSE,1,20.375,7,Tuesday,FALSE,6,262.931978223786
2014-06-18,Brot,137.865777862035,FALSE,3,19.3,13,Wednesday,FALSE,6,137.865777862035
2014-06-18,Brötchen,432.574331239166,FALSE,3,19.3,13,Wednesday,FALSE,6,432.574331239166
2014-06-18,Croissant,153.068714255789,FALSE,3,19.3,13,Wednesday,FALSE,6,153.068714255789
2014-06-18,Konditorei,58.7589360079372,FALSE,3,19.3,13,Wednesday,FALSE,6,58.7589360079372
2014-06-18,Kuchen,370.557182073761,FALSE,3,19.3,13,Wednesday,FALSE,6,370.557182073761
2014-06-19,Brot,129.894799169399,FALSE,7,15.2875,19,Thursday,FALSE,6,129.894799169399
2014-06-19,Brötchen,429.955728270914,FALSE,7,15.2875,19,Thursday,FALSE,6,429.955728270914
2014-06-19,Croissant,142.515967193978,FALSE,7,15.2875,19,Thursday,FALSE,6,142.515967193978
2014-06-19,Konditorei,88.1859744107587,FALSE,7,15.2875,19,Thursday,FALSE,6,88.1859744107587
2014-06-19,Kuchen,360.857109541687,FALSE,7,15.2875,19,Thursday,FALSE,6,360.857109541687
2014-06-20,Brot,175.728748384125,FALSE,7,15.9875,16,Friday,FALSE,6,175.728748384125
2014-06-20,Brötchen,554.710447078857,FALSE,7,15.9875,16,Friday,FALSE,6,554.710447078857
2014-06-20,Croissant,196.162148829113,FALSE,7,15.9875,16,Friday,FALSE,6,196.162148829113
2014-06-20,Konditorei,53.1800832506312,FALSE,7,15.9875,16,Friday,FALSE,6,53.1800832506312
2014-06-20,Kuchen,390.42111753906,FALSE,7,15.9875,16,Friday,FALSE,6,390.42111753906
2014-06-21,Brot,162.410672754329,TRUE,6,15.5125,18,Saturday,FALSE,6,162.410672754329
2014-06-21,Brötchen,691.302129885254,TRUE,6,15.5125,18,Saturday,FALSE,6,691.302129885254
2014-06-21,Croissant,266.758833683806,TRUE,6,15.5125,18,Saturday,FALSE,6,266.758833683806
2014-06-21,Konditorei,55.3784359085427,TRUE,6,15.5125,18,Saturday,FALSE,6,55.3784359085427
2014-06-21,Kuchen,398.075088856397,TRUE,6,15.5125,18,Saturday,FALSE,6,398.075088856397
2014-06-22,Brot,99.6276132843513,TRUE,5,15.7,19,Sunday,FALSE,6,99.6276132843513
2014-06-22,Brötchen,687.127455430513,TRUE,5,15.7,19,Sunday,FALSE,6,687.127455430513
2014-06-22,Croissant,256.961787120751,TRUE,5,15.7,19,Sunday,FALSE,6,256.961787120751
2014-06-22,Konditorei,112.87846427577,TRUE,5,15.7,19,Sunday,FALSE,6,112.87846427577
2014-06-22,Kuchen,399.756375802425,TRUE,5,15.7,19,Sunday,FALSE,6,399.756375802425
2014-06-23,Brot,130.997404965594,TRUE,4,16.5,17,Monday,FALSE,6,130.997404965594
2014-06-23,Brötchen,511.714043984716,TRUE,4,16.5,17,Monday,FALSE,6,511.714043984716
2014-06-23,Croissant,190.742545388738,TRUE,4,16.5,17,Monday,FALSE,6,190.742545388738
2014-06-23,Konditorei,89.1125310007438,TRUE,4,16.5,17,Monday,FALSE,6,89.1125310007438
2014-06-23,Kuchen,331.768630064753,TRUE,4,16.5,17,Monday,FALSE,6,331.768630064753
2014-06-24,Brot,119.068455962972,TRUE,7,14.3625,7,Tuesday,FALSE,6,119.068455962972
2014-06-24,Brötchen,508.608322070437,TRUE,7,14.3625,7,Tuesday,FALSE,6,508.608322070437
2014-06-24,Croissant,193.611313869673,TRUE,7,14.3625,7,Tuesday,FALSE,6,193.611313869673
2014-06-24,Konditorei,80.6814437485115,TRUE,7,14.3625,7,Tuesday,FALSE,6,80.6814437485115
2014-06-24,Kuchen,293.582453806941,TRUE,7,14.3625,7,Tuesday,FALSE,6,293.582453806941
2014-06-25,Brot,114.248639971521,TRUE,0,18.4375,10,Wednesday,FALSE,6,114.248639971521
2014-06-25,Brötchen,517.169259136224,TRUE,0,18.4375,10,Wednesday,FALSE,6,517.169259136224
2014-06-25,Croissant,177.06025159912,TRUE,0,18.4375,10,Wednesday,FALSE,6,177.06025159912
2014-06-25,Konditorei,74.4274080594379,TRUE,0,18.4375,10,Wednesday,FALSE,6,74.4274080594379
2014-06-25,Kuchen,359.294724220182,TRUE,0,18.4375,10,Wednesday,FALSE,6,359.294724220182
2014-06-26,Brot,139.644833904018,TRUE,6,17.575,8,Thursday,FALSE,6,139.644833904018
2014-06-26,Brötchen,583.733870024269,TRUE,6,17.575,8,Thursday,FALSE,6,583.733870024269
2014-06-26,Croissant,231.944214454895,TRUE,6,17.575,8,Thursday,FALSE,6,231.944214454895
2014-06-26,Konditorei,84.8155438313241,TRUE,6,17.575,8,Thursday,FALSE,6,84.8155438313241
2014-06-26,Kuchen,379.567358758783,TRUE,6,17.575,8,Thursday,FALSE,6,379.567358758783
2014-06-27,Brot,149.199619823898,TRUE,4,20.1625,7,Friday,FALSE,6,149.199619823898
2014-06-27,Brötchen,595.204307059367,TRUE,4,20.1625,7,Friday,FALSE,6,595.204307059367
